2025-10-26 11:50:41,371 | INFO | app | RESP 200 application/json
2025-10-26 11:50:41,406 | INFO | app | REQ GET /api/forecast params={'city': 'Tây Ninh', 'hours': '5', 't': '1761454241016'}
2025-10-26 11:50:41,422 | INFO | app | RESP 200 application/json
2025-10-26 11:50:41,514 | INFO | app | REQ GET /api/weather params={'city': 'Tây Ninh', 't': '1761454241180'}
2025-10-26 11:50:41,547 | INFO | app | REQ GET /api/forecast params={'city': 'Tây Ninh', 'hours': '5', 't': '1761454241180'}
2025-10-26 11:50:41,568 | INFO | app | RESP 200 application/json
2025-10-26 11:50:41,622 | INFO | app | RESP 200 application/json
2025-10-26 11:50:41,688 | INFO | app | REQ GET /api/weather params={'city': 'Tây Ninh', 't': '1761454241348'}
2025-10-26 11:50:41,715 | INFO | app | RESP 200 application/json
2025-10-26 11:50:41,733 | INFO | app | REQ GET /api/forecast params={'city': 'Tây Ninh', 'hours': '5', 't': '1761454241348'}
2025-10-26 11:50:41,772 | INFO | app | RESP 200 application/json
2025-10-26 11:50:41,908 | INFO | app | RESP 200 application/json
2025-10-26 11:50:41,966 | INFO | app | RESP 200 application/json
2025-10-26 11:51:30,292 | INFO | app | REQ GET /api/history params={'city': 'Gia lai', 'limit': '100', 't': '1761454289977'}
2025-10-26 11:51:30,318 | INFO | app | RESP 200 application/json
2025-10-26 11:51:42,828 | INFO | app | REQ GET /api/history params={'city': 'T', 'limit': '100', 't': '1761454302825'}
2025-10-26 11:51:42,834 | INFO | app | RESP 200 application/json
2025-10-26 11:51:43,837 | INFO | app | REQ GET /api/history params={'city': 'T', 'limit': '100', 't': '1761454303522'}
2025-10-26 11:51:43,845 | INFO | app | RESP 200 application/json
2025-10-26 11:51:47,927 | INFO | app | REQ GET /api/history params={'city': 'Tây ninh', 'limit': '100', 't': '1761454307923'}
2025-10-26 11:51:47,938 | INFO | app | RESP 200 application/json
2025-10-26 11:51:49,103 | INFO | app | REQ GET /api/history params={'city': 'Tây ninh', 'limit': '100', 't': '1761454308786'}
2025-10-26 11:51:49,109 | INFO | app | RESP 200 application/json
2025-10-26 11:51:49,365 | INFO | app | REQ GET /api/history params={'city': 'Tây ninh', 'limit': '100', 't': '1761454309106'}
2025-10-26 11:51:49,371 | INFO | app | RESP 200 application/json
2025-10-26 11:51:49,425 | INFO | app | REQ GET /api/history params={'city': 'Tây ninh', 'limit': '100', 't': '1761454309293'}
2025-10-26 11:51:49,430 | INFO | app | RESP 200 application/json
2025-10-26 11:52:08,705 | INFO | app | REQ GET /health params={}
2025-10-26 11:52:08,708 | INFO | app | RESP 200 application/json
2025-10-26 11:52:10,261 | INFO | app | REQ GET /health params={}
2025-10-26 11:52:10,263 | INFO | app | RESP 200 application/json
2025-10-26 11:52:23,634 | INFO | app | REQ GET /api/forecast3 params={'city': 'Gia lai', 't': '1761454343626'}
2025-10-26 11:52:24,550 | INFO | app | REQ GET /api/forecast3 params={'city': 'Gia lai', 't': '1761454344236'}
2025-10-26 11:52:24,706 | INFO | app | REQ GET /api/forecast3 params={'city': 'Gia lai', 't': '1761454344389'}
2025-10-26 11:52:24,863 | INFO | app | REQ GET /api/forecast3 params={'city': 'Gia lai', 't': '1761454344543'}
2025-10-26 11:52:25,035 | INFO | app | REQ GET /api/forecast3 params={'city': 'Gia lai', 't': '1761454344715'}
2025-10-26 11:52:25,174 | INFO | app | REQ GET /api/forecast3 params={'city': 'Gia lai', 't': '1761454344862'}
2025-10-26 11:52:25,951 | INFO | app | RESP 200 application/json
2025-10-26 11:52:26,418 | INFO | app | RESP 200 application/json
2025-10-26 11:52:26,452 | INFO | app | RESP 200 application/json
2025-10-26 11:52:26,972 | INFO | app | RESP 200 application/json
2025-10-26 11:52:26,994 | INFO | app | RESP 200 application/json
2025-10-26 11:52:27,008 | INFO | app | RESP 200 application/json
2025-10-26 12:13:10,697 | INFO | app | REQ GET /health params={}
2025-10-26 12:13:11,153 | INFO | app | RESP 200 application/json
2025-10-26 12:13:15,400 | INFO | app | REQ GET /api/weather params={'city': 'Gia lai', 't': '1761455595394'}
2025-10-26 12:13:15,707 | INFO | app | REQ GET /api/forecast params={'city': 'Gia lai', 'hours': '5', 't': '1761455595395'}
2025-10-26 12:13:15,783 | INFO | app | RESP 200 application/json
2025-10-26 12:13:16,328 | INFO | app | RESP 200 application/json
2025-10-26 12:13:23,560 | INFO | app | REQ GET /api/weather params={'city': 'Tây ninh', 't': '1761455603247'}
2025-10-26 12:13:23,567 | INFO | app | REQ GET /api/forecast params={'city': 'Tây ninh', 'hours': '5', 't': '1761455603247'}
2025-10-26 12:13:23,999 | INFO | app | RESP 200 application/json
2025-10-26 12:13:24,156 | INFO | app | RESP 200 application/json
2025-10-26 12:18:06,164 | INFO | app | REQ GET /api/weather params={'city': 'Tây ninh', 't': '1761455885842'}
2025-10-26 12:18:06,169 | INFO | app | REQ GET /api/forecast params={'city': 'Tây ninh', 'hours': '5', 't': '1761455885843'}
2025-10-26 12:18:06,678 | INFO | app | RESP 200 application/json
2025-10-26 12:18:06,857 | INFO | app | RESP 200 application/json
2025-10-26 12:18:18,416 | INFO | app | REQ GET /health params={}
2025-10-26 12:18:18,417 | INFO | app | RESP 200 application/json
2025-10-26 12:18:21,784 | INFO | app | REQ GET /api/weather params={'city': 'Gia lai', 't': '1761455901779'}
2025-10-26 12:18:22,090 | INFO | app | REQ GET /api/forecast params={'city': 'Gia lai', 'hours': '5', 't': '1761455901780'}
2025-10-26 12:18:22,185 | INFO | app | RESP 200 application/json
2025-10-26 12:18:23,135 | INFO | app | RESP 200 application/json
2025-10-26 12:18:33,651 | INFO | app | REQ GET /api/weather params={'city': 'Tây Ninh', 't': '1761455913343'}
2025-10-26 12:18:33,655 | INFO | app | REQ GET /api/forecast params={'city': 'Tây Ninh', 'hours': '5', 't': '1761455913343'}
2025-10-26 12:18:33,860 | INFO | app | RESP 200 application/json
2025-10-26 12:18:33,872 | INFO | app | RESP 200 application/json
2025-10-26 12:18:47,706 | INFO | app | REQ GET /api/forecast3 params={'city': 'Gia lai', 't': '1761455927700'}
2025-10-26 12:18:49,293 | INFO | app | RESP 200 application/json
2025-10-26 12:18:57,470 | INFO | app | REQ GET /api/forecast3 params={'city': 'Tây Ninh', 't': '1761455937161'}
2025-10-26 12:18:59,586 | INFO | app | RESP 200 application/json
2025-10-26 12:19:08,623 | INFO | app | REQ GET /api/forecast3 params={'city': 'Hải Dương', 't': '1761455948618'}
2025-10-26 12:19:09,948 | INFO | app | RESP 200 application/json
2025-10-26 12:19:18,989 | INFO | app | REQ GET /api/forecast3 params={'city': 'Hải Phòng', 't': '1761455958675'}
2025-10-26 12:19:21,696 | INFO | app | RESP 200 application/json
2025-10-26 12:19:29,345 | INFO | app | REQ GET /api/weather params={'city': 'Hải Phòng', 't': '1761455969341'}
2025-10-26 12:19:29,652 | INFO | app | REQ GET /api/forecast params={'city': 'Hải Phòng', 'hours': '5', 't': '1761455969341'}
2025-10-26 12:19:29,744 | INFO | app | RESP 200 application/json
2025-10-26 12:19:30,339 | INFO | app | RESP 200 application/json
2025-10-26 12:19:41,105 | INFO | app | REQ GET /api/weather params={'city': 'Hải Dương', 't': '1761455980793'}
2025-10-26 12:19:41,107 | INFO | app | REQ GET /api/forecast params={'city': 'Hải Dương', 'hours': '5', 't': '1761455980794'}
2025-10-26 12:19:41,474 | INFO | app | RESP 200 application/json
2025-10-26 12:19:41,783 | INFO | app | RESP 200 application/json
2025-10-26 12:20:01,478 | INFO | app | REQ GET /health params={}
2025-10-26 12:20:01,479 | INFO | app | RESP 200 application/json
2025-10-26 12:20:06,687 | INFO | app | REQ GET /api/history params={'city': 'Gia lai', 'limit': '100', 't': '1761456006374'}
2025-10-26 12:20:06,711 | INFO | app | RESP 200 application/json
2025-10-26 12:20:16,972 | INFO | app | REQ GET /api/history params={'city': 'T', 'limit': '100', 't': '1761456016966'}
2025-10-26 12:20:16,980 | INFO | app | RESP 200 application/json
2025-10-26 12:20:29,871 | INFO | app | REQ GET /api/history params={'city': 'Hải phòng', 'limit': '100', 't': '1761456029554'}
2025-10-26 12:20:29,876 | INFO | app | RESP 200 application/json
2025-10-26 12:22:44,541 | INFO | app | REQ GET /health params={}
2025-10-26 12:22:44,543 | INFO | app | RESP 200 application/json
2025-10-26 12:22:48,899 | INFO | app | REQ GET /api/weather params={'city': 'Gia lai', 't': '1761456168895'}
2025-10-26 12:22:49,338 | INFO | app | RESP 200 application/json
2025-10-26 12:22:54,884 | INFO | app | REQ GET /health params={}
2025-10-26 12:22:54,886 | INFO | app | RESP 200 application/json
2025-10-26 12:29:18,734 | INFO | app | REQ GET /health params={}
2025-10-26 12:29:19,150 | INFO | app | RESP 200 application/json
2025-10-26 12:29:26,663 | INFO | app | REQ GET /health params={}
2025-10-26 12:29:26,664 | INFO | app | RESP 200 application/json
2025-10-26 12:29:28,580 | INFO | app | REQ GET /health params={}
2025-10-26 12:29:28,585 | INFO | app | RESP 200 application/json
2025-10-26 12:29:31,973 | INFO | app | REQ GET /api/weather params={'city': 'Gia lai', 't': '1761456571969'}
2025-10-26 12:29:32,331 | INFO | app | RESP 200 application/json
2025-10-26 12:32:05,851 | INFO | app | REQ GET /api/weather params={'city': 'Gia lai', 't': '1761456725533'}
2025-10-26 12:32:06,173 | INFO | app | RESP 200 application/json
2025-10-26 12:32:07,396 | INFO | app | REQ GET /api/weather params={'city': 'Gia lai', 't': '1761456727390'}
2025-10-26 12:32:07,676 | INFO | app | RESP 200 application/json
2025-10-26 12:32:09,747 | INFO | app | REQ GET /health params={}
2025-10-26 12:32:09,749 | INFO | app | RESP 200 application/json
2025-10-26 12:32:14,758 | INFO | app | REQ GET /api/weather params={'city': 'Gia lai', 't': '1761456734755'}
2025-10-26 12:32:14,963 | INFO | app | RESP 200 application/json
2025-10-26 12:33:17,578 | INFO | app | REQ GET /health params={}
2025-10-26 12:33:17,582 | INFO | app | RESP 200 application/json
2025-10-26 12:33:21,333 | INFO | app | REQ GET /api/weather params={'city': 'Gia lai', 't': '1761456801326'}
2025-10-26 12:33:21,835 | INFO | app | RESP 200 application/json
2025-10-26 12:34:50,709 | INFO | app | REQ GET /health params={}
2025-10-26 12:34:50,711 | INFO | app | RESP 200 application/json
2025-10-26 12:34:54,238 | INFO | app | REQ GET /api/weather params={'city': 'Gia lai', 't': '1761456893921'}
2025-10-26 12:34:54,609 | INFO | app | RESP 200 application/json
2025-10-26 12:35:39,128 | INFO | app | REQ GET /health params={}
2025-10-26 12:35:39,131 | INFO | app | RESP 200 application/json
2025-10-26 12:35:42,535 | INFO | app | REQ GET /api/weather params={'city': 'Gia lai', 't': '1761456942529'}
2025-10-26 12:35:42,903 | INFO | app | RESP 200 application/json
2025-10-26 12:36:06,420 | INFO | app | REQ GET /health params={}
2025-10-26 12:36:06,423 | INFO | app | RESP 200 application/json
2025-10-26 12:36:09,940 | INFO | app | REQ GET /api/weather params={'city': 'Gia lai', 't': '1761456969931'}
2025-10-26 12:36:10,179 | INFO | app | RESP 200 application/json
2025-10-26 12:37:05,447 | INFO | app | REQ GET /health params={}
2025-10-26 12:37:05,449 | INFO | app | RESP 200 application/json
2025-10-26 12:37:09,831 | INFO | app | REQ GET /api/weather params={'city': 'Gia lai', 't': '1761457029826'}
2025-10-26 12:37:10,253 | INFO | app | RESP 200 application/json
2025-10-26 12:37:20,770 | INFO | app | REQ GET /health params={}
2025-10-26 12:37:20,772 | INFO | app | RESP 200 application/json
2025-10-26 12:37:25,731 | INFO | app | REQ GET /health params={}
2025-10-26 12:37:25,734 | INFO | app | RESP 200 application/json
2025-10-26 12:37:30,032 | INFO | app | REQ GET /api/weather params={'city': 'Ho Chi Minh City', 't': '1761457049720'}
2025-10-26 12:37:30,564 | INFO | app | RESP 200 application/json
2025-10-26 12:37:34,734 | INFO | app | REQ GET /health params={}
2025-10-26 12:37:34,735 | INFO | app | RESP 200 application/json
2025-10-26 12:37:42,997 | INFO | app | REQ GET /api/weather params={'city': 'Gia lai', 't': '1761457062684'}
2025-10-26 12:37:43,002 | INFO | app | REQ GET /api/forecast params={'city': 'Gia lai', 'hours': '5', 't': '1761457062685'}
2025-10-26 12:37:43,232 | INFO | app | RESP 200 application/json
2025-10-26 12:37:43,958 | INFO | app | RESP 200 application/json
2025-10-26 12:37:50,165 | INFO | app | REQ GET /api/forecast3 params={'city': 'Ho Chi Minh City', 't': '1761457070160'}
2025-10-26 12:37:53,036 | INFO | app | RESP 200 application/json
2025-10-26 12:38:01,739 | INFO | app | REQ GET /api/history params={'city': 'Ho Chi Minh City', 'limit': '100', 't': '1761457081424'}
2025-10-26 12:38:01,761 | INFO | app | RESP 200 application/json
2025-10-26 12:39:04,402 | INFO | app | REQ GET /health params={}
2025-10-26 12:39:04,403 | INFO | app | RESP 200 application/json
2025-10-26 12:39:05,424 | INFO | app | REQ GET /health params={}
2025-10-26 12:39:05,425 | INFO | app | RESP 200 application/json
2025-10-26 12:39:09,116 | INFO | app | REQ GET /api/weather params={'city': 'Gia lai', 't': '1761457148799'}
2025-10-26 12:39:09,119 | INFO | app | REQ GET /api/forecast params={'city': 'Gia lai', 'hours': '5', 't': '1761457148800'}
2025-10-26 12:39:09,490 | INFO | app | RESP 200 application/json
2025-10-26 12:39:09,491 | INFO | app | RESP 200 application/json
2025-10-26 12:39:15,005 | INFO | app | REQ GET /api/forecast3 params={'city': 'Gia lai', 't': '1761457155000'}
2025-10-26 12:39:16,749 | INFO | app | RESP 200 application/json
2025-10-26 12:39:48,108 | INFO | app | REQ GET /health params={}
2025-10-26 12:39:48,657 | INFO | app | RESP 200 application/json
2025-10-26 12:39:49,210 | INFO | app | REQ GET /health params={}
2025-10-26 12:39:49,212 | INFO | app | RESP 200 application/json
2025-10-26 12:42:56,100 | INFO | app | REQ GET /health params={}
2025-10-26 12:42:56,102 | INFO | app | RESP 200 application/json
2025-10-26 12:42:59,500 | INFO | app | REQ GET /health params={}
2025-10-26 12:42:59,501 | INFO | app | RESP 200 application/json
2025-10-26 12:43:02,392 | INFO | app | REQ GET /health params={}
2025-10-26 12:43:02,396 | INFO | app | RESP 200 application/json
2025-10-26 12:43:03,948 | INFO | app | REQ GET /health params={}
2025-10-26 12:43:03,950 | INFO | app | RESP 200 application/json
2025-10-26 12:43:15,032 | INFO | app | REQ GET /health params={}
2025-10-26 12:43:15,034 | INFO | app | RESP 200 application/json
2025-10-26 12:43:45,553 | INFO | app | REQ GET /health params={}
2025-10-26 12:43:45,557 | INFO | app | RESP 200 application/json
2025-10-26 12:43:46,321 | INFO | app | REQ GET /health params={}
2025-10-26 12:43:46,323 | INFO | app | RESP 200 application/json
2025-10-26 12:43:55,400 | INFO | app | REQ GET /health params={}
2025-10-26 12:43:55,402 | INFO | app | RESP 200 application/json
2025-10-26 12:43:58,348 | INFO | app | REQ GET /health params={}
2025-10-26 12:43:58,351 | INFO | app | RESP 200 application/json
2025-10-26 12:44:02,414 | INFO | app | REQ GET /api/weather params={'city': 'Gia lai', 't': '1761457442100'}
2025-10-26 12:44:02,419 | INFO | app | REQ GET /api/forecast params={'city': 'Gia lai', 'hours': '5', 't': '1761457442101'}
2025-10-26 12:44:02,836 | INFO | app | RESP 200 application/json
2025-10-26 12:44:02,999 | INFO | app | RESP 200 application/json
2025-10-26 12:44:04,780 | INFO | app | REQ GET /health params={}
2025-10-26 12:44:04,782 | INFO | app | RESP 200 application/json
2025-10-26 12:46:04,821 | INFO | app | REQ GET /health params={}
2025-10-26 12:46:04,822 | INFO | app | RESP 200 application/json
2025-10-26 12:48:03,090 | INFO | app | REQ GET /health params={}
2025-10-26 12:48:03,091 | INFO | app | RESP 200 application/json
2025-10-26 12:49:57,339 | INFO | app | REQ GET /api/weather params={'city': 'Tây ninh', 't': '1761457797018'}
2025-10-26 12:49:57,345 | INFO | app | REQ GET /api/forecast params={'city': 'Tây ninh', 'hours': '5', 't': '1761457797019'}
2025-10-26 12:49:57,907 | INFO | app | RESP 200 application/json
2025-10-26 12:49:58,590 | INFO | app | RESP 200 application/json
2025-10-26 12:50:00,787 | INFO | app | REQ GET /health params={}
2025-10-26 12:50:01,193 | INFO | app | RESP 200 application/json
2025-10-26 12:50:04,059 | INFO | app | REQ GET /api/forecast params={'city': 'Tây ninh', 'hours': '5', 't': '1761457803735'}
2025-10-26 12:50:04,273 | INFO | app | RESP 200 application/json
2025-10-26 12:58:03,814 | INFO | app | REQ GET /health params={}
2025-10-26 12:58:03,822 | INFO | app | REQ GET /api/forecast params={'city': 'Tây ninh', 'hours': '5', 't': '1761458271433'}
2025-10-26 12:58:03,838 | INFO | app | REQ GET /api/weather params={'city': 'Hanoi', 't': '1761458279138'}
2025-10-26 12:58:03,847 | INFO | app | REQ GET /api/forecast params={'city': 'Hanoi', 'hours': '5', 't': '1761458279138'}
2025-10-26 12:58:04,318 | INFO | app | RESP 200 application/json
2025-10-26 12:58:04,318 | INFO | app | RESP 200 application/json
2025-10-26 12:58:04,634 | INFO | app | REQ GET /health params={}
2025-10-26 12:58:04,635 | INFO | app | RESP 200 application/json
2025-10-26 12:58:05,072 | INFO | app | RESP 200 application/json
2025-10-26 12:58:05,107 | INFO | app | RESP 200 application/json
2025-10-26 12:58:12,953 | INFO | app | REQ GET /api/forecast3 params={'city': 'Hanoi', 't': '1761458292613'}
2025-10-26 12:58:15,850 | INFO | app | RESP 200 application/json
2025-10-26 12:58:21,567 | INFO | app | REQ GET /health params={}
2025-10-26 12:58:21,569 | INFO | app | RESP 200 application/json
2025-10-26 12:58:21,580 | INFO | app | REQ GET /api/forecast params={'city': 'Hanoi', 'hours': '5', 't': '1761458301262'}
2025-10-26 12:58:21,866 | INFO | app | RESP 200 application/json
2025-10-26 12:58:38,670 | INFO | app | REQ GET /api/weather params={'city': 'Hà Nội', 't': '1761458318358'}
2025-10-26 12:58:38,672 | INFO | app | REQ GET /api/forecast params={'city': 'Hà Nội', 'hours': '5', 't': '1761458318359'}
2025-10-26 12:58:39,499 | INFO | app | RESP 200 application/json
2025-10-26 12:58:39,786 | INFO | app | RESP 200 application/json
2025-10-26 12:58:42,567 | INFO | app | REQ GET /health params={}
2025-10-26 12:58:42,569 | INFO | app | RESP 200 application/json
2025-10-26 12:58:42,890 | INFO | app | REQ GET /api/forecast params={'city': 'Hà Nội', 'hours': '5', 't': '1761458322581'}
2025-10-26 12:58:43,186 | INFO | app | RESP 200 application/json
2025-10-26 12:58:50,090 | INFO | app | REQ GET /api/weather params={'city': 'Gia Lai', 't': '1761458329780'}
2025-10-26 12:58:50,092 | INFO | app | REQ GET /api/forecast params={'city': 'Gia Lai', 'hours': '5', 't': '1761458329780'}
2025-10-26 12:58:50,493 | INFO | app | RESP 200 application/json
2025-10-26 12:58:51,034 | INFO | app | RESP 200 application/json
2025-10-26 12:58:54,341 | INFO | app | REQ GET /health params={}
2025-10-26 12:58:54,342 | INFO | app | RESP 200 application/json
2025-10-26 12:58:54,675 | INFO | app | REQ GET /api/forecast params={'city': 'Gia Lai', 'hours': '5', 't': '1761458334361'}
2025-10-26 12:58:54,969 | INFO | app | RESP 200 application/json
2025-10-26 12:59:07,256 | INFO | app | REQ GET /health params={}
2025-10-26 12:59:07,258 | INFO | app | RESP 200 application/json
2025-10-26 12:59:08,612 | INFO | app | REQ GET /health params={}
2025-10-26 12:59:08,614 | INFO | app | RESP 200 application/json
2025-10-26 12:59:11,191 | INFO | app | REQ GET /health params={}
2025-10-26 12:59:11,192 | INFO | app | RESP 200 application/json
2025-10-26 12:59:13,319 | INFO | app | REQ GET /health params={}
2025-10-26 12:59:13,321 | INFO | app | RESP 200 application/json
2025-10-26 12:59:15,300 | INFO | app | REQ GET /health params={}
2025-10-26 12:59:15,301 | INFO | app | RESP 200 application/json
2025-10-26 12:59:16,684 | INFO | app | REQ GET /health params={}
2025-10-26 12:59:16,686 | INFO | app | RESP 200 application/json
2025-10-26 12:59:18,763 | INFO | app | REQ GET /health params={}
2025-10-26 12:59:18,765 | INFO | app | RESP 200 application/json
2025-10-26 12:59:19,637 | INFO | app | REQ GET /health params={}
2025-10-26 12:59:19,640 | INFO | app | RESP 200 application/json
2025-10-26 13:02:00,512 | INFO | app | REQ GET /health params={}
2025-10-26 13:02:00,515 | INFO | app | RESP 200 application/json
2025-10-26 13:02:01,756 | INFO | app | REQ GET /health params={}
2025-10-26 13:02:01,756 | INFO | app | RESP 200 application/json
2025-10-26 13:02:05,423 | INFO | app | REQ GET /api/weather params={'city': 'Gia lai', 't': '1761458525106'}
2025-10-26 13:02:05,863 | INFO | app | RESP 200 application/json
2025-10-26 13:02:10,946 | INFO | app | REQ GET /health params={}
2025-10-26 13:02:10,949 | INFO | app | RESP 200 application/json
2025-10-26 13:02:11,614 | INFO | app | REQ GET /health params={}
2025-10-26 13:02:11,616 | INFO | app | RESP 200 application/json
2025-10-26 13:02:12,526 | INFO | app | REQ GET /health params={}
2025-10-26 13:02:12,528 | INFO | app | RESP 200 application/json
2025-10-26 13:04:40,288 | INFO | app | REQ GET /health params={}
2025-10-26 13:04:40,292 | INFO | app | RESP 200 application/json
2025-10-26 13:05:31,898 | INFO | app | REQ GET /health params={}
2025-10-26 13:05:31,900 | INFO | app | RESP 200 application/json
2025-10-26 13:05:33,628 | INFO | app | REQ GET /health params={}
2025-10-26 13:05:33,629 | INFO | app | RESP 200 application/json
2025-10-26 13:07:20,587 | INFO | app | REQ GET /health params={}
2025-10-26 13:07:20,595 | INFO | app | RESP 200 application/json
2025-10-26 13:07:21,674 | INFO | app | REQ GET /health params={}
2025-10-26 13:07:21,677 | INFO | app | RESP 200 application/json
2025-10-26 13:07:22,244 | INFO | app | REQ GET /health params={}
2025-10-26 13:07:22,252 | INFO | app | RESP 200 application/json
2025-10-26 13:07:22,429 | INFO | app | REQ GET /health params={}
2025-10-26 13:07:22,431 | INFO | app | RESP 200 application/json
2025-10-26 13:07:22,586 | INFO | app | REQ GET /health params={}
2025-10-26 13:07:22,592 | INFO | app | RESP 200 application/json
2025-10-26 13:07:22,878 | INFO | app | REQ GET /health params={}
2025-10-26 13:07:22,881 | INFO | app | RESP 200 application/json
2025-10-26 13:07:23,036 | INFO | app | REQ GET /health params={}
2025-10-26 13:07:23,039 | INFO | app | RESP 200 application/json
2025-10-26 13:07:23,246 | INFO | app | REQ GET /health params={}
2025-10-26 13:07:23,247 | INFO | app | RESP 200 application/json
2025-10-26 13:07:23,418 | INFO | app | REQ GET /health params={}
2025-10-26 13:07:23,423 | INFO | app | RESP 200 application/json
2025-10-26 13:07:48,540 | INFO | app | REQ GET /health params={}
2025-10-26 13:07:48,542 | INFO | app | RESP 200 application/json
2025-10-26 13:15:15,431 | INFO | app | REQ GET /health params={}
2025-10-26 13:15:16,038 | INFO | app | RESP 200 application/json
2025-10-26 13:15:17,262 | INFO | app | REQ GET /health params={}
2025-10-26 13:15:17,264 | INFO | app | RESP 200 application/json
2025-10-26 13:15:26,993 | INFO | app | REQ GET /health params={}
2025-10-26 13:15:27,000 | INFO | app | RESP 200 application/json
2025-10-26 13:15:28,809 | INFO | app | REQ GET /api/history params={'city': '', 'limit': '100', 't': '1761459328795'}
2025-10-26 13:15:29,263 | INFO | app | RESP 200 application/json
2025-10-26 13:16:18,375 | INFO | app | REQ GET /health params={}
2025-10-26 13:16:18,382 | INFO | app | RESP 200 application/json
2025-10-26 13:16:18,387 | INFO | app | REQ GET /api/weather params={'city': 'Ho Chi Minh City', 't': '1761459378016'}
2025-10-26 13:16:18,869 | INFO | app | RESP 200 application/json
2025-10-26 13:16:19,472 | INFO | app | REQ GET /health params={}
2025-10-26 13:16:19,475 | INFO | app | RESP 200 application/json
2025-10-26 13:16:19,784 | INFO | app | REQ GET /api/weather params={'city': 'Da Nang', 't': '1761459379465'}
2025-10-26 13:16:20,179 | INFO | app | RESP 200 application/json
2025-10-26 13:16:21,692 | INFO | app | REQ GET /health params={}
2025-10-26 13:16:21,693 | INFO | app | RESP 200 application/json
2025-10-26 13:16:21,699 | INFO | app | REQ GET /api/weather params={'city': 'Hai Phong', 't': '1761459381376'}
2025-10-26 13:16:22,093 | INFO | app | RESP 200 application/json
2025-10-26 13:16:26,393 | INFO | app | REQ GET /api/weather params={'city': 'Gia Lai', 't': '1761459386387'}
2025-10-26 13:16:26,785 | INFO | app | RESP 200 application/json
2025-10-26 13:16:31,702 | INFO | app | REQ GET /api/weather params={'city': 'Tay Ninh', 't': '1761459391382'}
2025-10-26 13:16:32,100 | INFO | app | RESP 200 application/json
2025-10-26 13:16:36,997 | INFO | app | REQ GET /api/weather params={'city': 'Kon Tum', 't': '1761459396682'}
2025-10-26 13:16:37,459 | INFO | app | RESP 200 application/json
2025-10-26 13:16:41,693 | INFO | app | REQ GET /api/weather params={'city': 'Dak Lak', 't': '1761459401687'}
2025-10-26 13:16:42,066 | INFO | app | RESP 200 application/json
2025-10-26 13:16:47,001 | INFO | app | REQ GET /api/weather params={'city': 'Hanoi', 't': '1761459406686'}
2025-10-26 13:16:47,396 | INFO | app | RESP 200 application/json
2025-10-26 13:16:52,004 | INFO | app | REQ GET /api/weather params={'city': 'Ho Chi Minh City', 't': '1761459411689'}
2025-10-26 13:16:52,262 | INFO | app | RESP 200 application/json
2025-10-26 13:16:56,687 | INFO | app | REQ GET /api/weather params={'city': 'Da Nang', 't': '1761459416683'}
2025-10-26 13:16:56,993 | INFO | app | RESP 200 application/json
2025-10-26 13:17:01,993 | INFO | app | REQ GET /api/weather params={'city': 'Hue', 't': '1761459421678'}
2025-10-26 13:17:02,369 | INFO | app | RESP 200 application/json
2025-10-26 13:17:06,690 | INFO | app | REQ GET /api/weather params={'city': 'Can Tho', 't': '1761459426686'}
2025-10-26 13:17:07,080 | INFO | app | RESP 200 application/json
2025-10-26 13:17:11,997 | INFO | app | REQ GET /api/weather params={'city': 'Hai Phong', 't': '1761459431683'}
2025-10-26 13:17:12,253 | INFO | app | RESP 200 application/json
2025-10-26 13:17:16,690 | INFO | app | REQ GET /api/weather params={'city': 'Gia Lai', 't': '1761459436681'}
2025-10-26 13:17:16,928 | INFO | app | RESP 200 application/json
2025-10-26 13:17:22,028 | INFO | app | REQ GET /api/weather params={'city': 'Tay Ninh', 't': '1761459441689'}
2025-10-26 13:17:22,248 | INFO | app | RESP 200 application/json
2025-10-26 13:17:26,395 | INFO | app | REQ GET /api/weather params={'city': 'Kon Tum', 't': '1761459446388'}
2025-10-26 13:17:26,744 | INFO | app | RESP 200 application/json
2025-10-26 13:17:26,982 | INFO | app | REQ GET /health params={}
2025-10-26 13:17:26,986 | INFO | app | REQ GET /api/weather params={'city': 'Hai Phong', 't': '1761459446673'}
2025-10-26 13:17:26,987 | INFO | app | RESP 200 application/json
2025-10-26 13:17:27,290 | INFO | app | RESP 200 application/json
2025-10-26 13:17:31,995 | INFO | app | REQ GET /api/weather params={'city': 'Gia Lai', 't': '1761459451678'}
2025-10-26 13:17:32,249 | INFO | app | RESP 200 application/json
2025-10-26 13:17:36,688 | INFO | app | REQ GET /api/weather params={'city': 'Tay Ninh', 't': '1761459456682'}
2025-10-26 13:17:36,975 | INFO | app | RESP 200 application/json
2025-10-26 13:17:42,046 | INFO | app | REQ GET /api/weather params={'city': 'Kon Tum', 't': '1761459461688'}
2025-10-26 13:17:42,657 | INFO | app | RESP 200 application/json
2025-10-26 13:17:46,687 | INFO | app | REQ GET /api/weather params={'city': 'Dak Lak', 't': '1761459466681'}
2025-10-26 13:17:46,898 | INFO | app | RESP 200 application/json
2025-10-26 13:17:52,004 | INFO | app | REQ GET /api/weather params={'city': 'Hanoi', 't': '1761459471688'}
2025-10-26 13:17:52,260 | INFO | app | RESP 200 application/json
2025-10-26 13:17:56,689 | INFO | app | REQ GET /api/weather params={'city': 'Ho Chi Minh City', 't': '1761459476683'}
